hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
6/5/2023-10:47:17::4::47::479,0.3032751,0.5,0.5,0.5,2729.476,0.0,0.0,0.0
6/5/2023-10:47:17::5::52::529,0.3522488,0.5,0.5,0.5,3170.239,0.0,0.0,0.0
6/5/2023-10:47:17::5::52::529,0.3522488,0.5,0.5,0.5,3170.239,0.0,0.0,0.0
6/5/2023-10:47:17::5::55::554,0.2923236,0.5,0.5,0.5,2630.9124,0.0,0.0,0.0
6/5/2023-10:47:17::5::55::554,0.2923236,0.5,0.5,0.5,2630.9124,0.0,0.0,0.0
6/5/2023-10:47:17::6::60::604,0.43057117,0.5,0.5,0.5,3875.1406,0.0,0.0,0.0
6/5/2023-10:47:17::6::60::604,0.43057117,0.5,0.5,0.5,3875.1406,0.0,0.0,0.0
6/5/2023-10:47:18::6::63::630,0.26320547,0.5,0.5,0.5,2368.849,0.0,0.0,0.0
6/5/2023-10:47:18::6::63::630,0.26320547,0.5,0.5,0.5,2368.849,0.0,0.0,0.0
6/5/2023-10:47:18::6::68::680,0.21523765,0.5,0.5,0.5,1937.1388,0.0,0.0,0.0
6/5/2023-10:47:18::6::68::680,0.21523765,0.5,0.5,0.5,1937.1388,0.0,0.0,0.0
6/5/2023-10:47:18::7::73::730,0.21961385,0.5,0.5,0.5,1976.5247,0.0,0.0,0.0
6/5/2023-10:47:18::7::73::730,0.21961385,0.5,0.5,0.5,1976.5247,0.0,0.0,0.0
6/5/2023-10:47:18::7::75::754,0.3960467,0.5,0.5,0.5,3564.4202,0.0,0.0,0.0
6/5/2023-10:47:18::7::75::754,0.3960467,0.5,0.5,0.5,3564.4202,0.0,0.0,0.0
6/5/2023-10:47:18::8::80::804,0.53904724,0.5,0.5,0.5,4851.4253,0.0,0.0,0.0
6/5/2023-10:47:18::8::80::804,0.53904724,0.5,0.5,0.5,4851.4253,0.0,0.0,0.0
6/5/2023-10:47:18::8::82::829,0.4293531,0.5,0.5,0.5,3864.1777,0.0,0.0,0.0
6/5/2023-10:47:18::8::82::829,0.4293531,0.5,0.5,0.5,3864.1777,0.0,0.0,0.0
6/5/2023-10:47:18::8::87::879,0.35481322,0.5,0.5,0.5,3193.319,0.0,0.0,0.0
6/5/2023-10:47:18::8::87::879,0.35481322,0.5,0.5,0.5,3193.319,0.0,0.0,0.0
6/5/2023-10:47:18::9::92::929,0.17662112,0.5,0.5,0.5,1589.5901,0.0,0.0,0.0
6/5/2023-10:47:18::9::92::929,0.17662112,0.5,0.5,0.5,1589.5901,0.0,0.0,0.0
6/5/2023-10:47:18::9::95::953,0.28237483,0.5,0.5,0.5,2541.3735,0.0,0.0,0.0
6/5/2023-10:47:18::9::95::953,0.28237483,0.5,0.5,0.5,2541.3735,0.0,0.0,0.0
6/5/2023-10:47:18::0::0::4,0.14926986,0.5,0.5,0.5,1343.4288,0.0,0.0,0.0
6/5/2023-10:47:18::0::0::4,0.14926986,0.5,0.5,0.5,1343.4288,0.0,0.0,0.0
6/5/2023-10:47:18::0::2::29,0.17759743,0.5,0.5,0.5,1598.377,0.0,0.0,0.0
6/5/2023-10:47:18::0::2::29,0.17759743,0.5,0.5,0.5,1598.377,0.0,0.0,0.0
6/5/2023-10:47:18::0::7::78,0.25225228,0.5,0.5,0.5,2270.2705,0.0,0.0,0.0
6/5/2023-10:47:18::0::7::78,0.25225228,0.5,0.5,0.5,2270.2705,0.0,0.0,0.0
